time,open,high,low,close,adjclose,volume,splits
2006-06-13,37.306480407714844,37.916927337646484,37.16173553466797,37.41346740722656,23.64413070678711,6962998,0.0
2006-06-14,37.319068908691406,37.67778396606445,37.06733703613281,37.52045440673828,23.71173667907715,5800486,0.0
2006-06-15,37.4449348449707,38.38262939453125,37.319068908691406,38.269351959228516,24.185022354125977,7219939,0.0
2006-06-16,38.325992584228516,39.08747482299805,38.20012664794922,38.86091995239258,24.558879852294922,9534636,0.0
2006-06-19,38.82945251464844,38.873504638671875,37.923221588134766,38.325992584228516,24.22081756591797,4673249,0.0
2006-06-20,38.50849533081055,38.54625701904297,38.07426071166992,38.37633514404297,24.25263023376465,3554752,0.0
2006-06-21,38.20012664794922,39.03712844848633,38.14348602294922,38.69729232788086,24.455461502075195,5384644,0.0
2006-06-22,38.558841705322266,39.11894226074219,38.325992584228516,38.94902420043945,24.614547729492188,4324781,0.0
2006-06-23,38.72246551513672,39.46507263183594,38.590309143066406,39.194461822509766,24.769657135009766,4903018,0.0
2006-06-26,39.137821197509766,39.33291244506836,38.879798889160156,39.169288635253906,24.75374412536621,3675516,0.0
2006-06-27,38.6028938293457,39.276275634765625,38.6028938293457,38.640655517578125,24.419679641723633,4011431,0.0
2006-06-28,38.577720642089844,38.76652145385742,38.13719177246094,38.59660339355469,24.39183235168457,3292408,0.0
2006-06-29,38.70358657836914,39.98741149902344,38.70358657836914,39.830081939697266,25.171348571777344,5982267,0.0
2006-06-30,39.830081939697266,40.01258850097656,39.559471130371094,39.911895751953125,25.223054885864258,5888357,0.0
2006-07-03,40.27690505981445,40.28948974609375,40.01258850097656,40.27061080932617,25.449750900268555,2759934,0.0
2006-07-05,40.27061080932617,40.32725143432617,39.8741340637207,40.1825065612793,25.394071578979492,5392113,0.0
2006-07-06,40.30836868286133,40.7048454284668,40.01887893676758,40.1825065612793,25.394071578979492,4409316,0.0
2006-07-07,40.119571685791016,40.1825065612793,39.33291244506836,39.71051025390625,25.095773696899414,4576161,0.0
2006-07-10,39.83637619018555,39.943359375,39.43989944458008,39.565765380859375,25.004308700561523,3397441,0.0
2006-07-11,39.64757537841797,40.33983612060547,39.4210205078125,40.176212310791016,25.390100479125977,4641151,0.0
2006-07-12,40.37130355834961,40.516048431396484,39.60352325439453,39.798614501953125,25.151466369628906,5196348,0.0
2006-07-13,39.8174934387207,39.855255126953125,38.634361267089844,38.6595344543457,24.431602478027344,6601659,0.0
2006-07-14,38.665828704833984,38.68470764160156,36.68974304199219,37.01070022583008,23.38958168029785,12083551,0.0
2006-07-17,37.13656234741211,37.53933334350586,36.154815673828125,36.475772857666016,23.05152702331543,11333860,0.0
2006-07-18,37.35682678222656,37.627437591552734,36.63939666748047,37.054752349853516,23.41743278503418,15659595,0.0
2006-07-19,37.35053634643555,38.672119140625,37.13656234741211,38.43297576904297,24.288419723510742,13224929,0.0
2006-07-20,38.986785888671875,39.06230163574219,37.916927337646484,37.916927337646484,23.96230125427246,9956038,0.0
2006-07-21,37.948394775390625,37.954689025878906,37.24354934692383,37.73442459106445,23.846960067749023,8933517,0.0
2006-07-24,37.86029052734375,38.77910614013672,37.80364990234375,38.672119140625,24.439556121826172,8473501,0.0
2006-07-25,38.48332214355469,39.169288635253906,38.36375045776367,39.03712844848633,24.670223236083984,7028624,0.0
2006-07-26,39.04342269897461,39.14411544799805,38.51478958129883,38.873504638671875,24.566829681396484,6605632,0.0
2006-07-27,39.156700134277344,39.33291244506836,38.640655517578125,38.785400390625,24.511146545410156,6657116,0.0
2006-07-28,38.89238357543945,39.31403350830078,38.89238357543945,39.112648010253906,24.71796417236328,5763144,0.0
2006-07-31,38.923851013183594,39.225929260253906,38.86091995239258,39.137821197509766,24.733869552612305,3667094,0.0
2006-08-01,39.137821197509766,39.33291244506836,38.6595344543457,38.81686782836914,24.53104019165039,5814151,0.0
2006-08-02,39.07489013671875,39.34550094604492,38.86091995239258,39.20075607299805,24.773639678955078,3933570,0.0
2006-08-03,39.17558288574219,39.77973556518555,38.86091995239258,39.483951568603516,24.95261001586914,6692709,0.0
2006-08-04,39.798614501953125,39.89930725097656,38.879798889160156,39.37696838378906,24.884984970092773,4283626,0.0
2006-08-07,39.46507263183594,39.798614501953125,39.194461822509766,39.70421600341797,25.091806411743164,4943856,0.0
2006-08-08,39.70421600341797,39.75456237792969,38.70988082885742,38.94272994995117,24.61058235168457,5526860,0.0
2006-08-09,39.219635009765625,39.3643798828125,37.84141159057617,37.954689025878906,23.986164093017578,8095002,0.0
2006-08-10,37.76588821411133,38.187538146972656,37.4449348449707,38.04279327392578,24.041837692260742,6162937,0.0
2006-08-11,37.82882308959961,38.04908752441406,37.48269271850586,37.85399627685547,23.92251968383789,3164970,0.0
