time,open,high,low,close,adjclose,volume,splits
2006-06-13,62.41999816894531,63.52000045776367,62.400001525878906,62.599998474121094,40.092323303222656,2273000,0.0
2006-06-14,62.25,64.0999984741211,62.189998626708984,63.9900016784668,40.98256301879883,1420200,0.0
2006-06-15,64.0199966430664,64.91000366210938,63.43000030517578,64.7699966430664,41.48210525512695,1527500,0.0
2006-06-16,64.27999877929688,66.38999938964844,64.2699966430664,66.12000274658203,42.346717834472656,2659100,0.0
2006-06-19,66.4800033569336,66.77999877929688,65.20999908447266,65.5,41.94961929321289,1300600,0.0
2006-06-20,65.37000274658203,65.69999694824219,65.08000183105469,65.20999908447266,41.7639045715332,758700,0.0
2006-06-21,65.4000015258789,65.91999816894531,65.0999984741211,65.5199966430664,41.96245193481445,1029500,0.0
2006-06-22,65.66999816894531,65.66999816894531,65.05999755859375,65.31999969482422,41.83435821533203,752400,0.0
2006-06-23,64.9000015258789,66.16999816894531,64.80000305175781,65.4000015258789,41.88560485839844,882800,0.0
2006-06-26,65.30000305175781,65.38999938964844,64.19999694824219,64.58000183105469,41.36041259765625,1482600,0.0
2006-06-27,64.68000030517578,64.9800033569336,64.12000274658203,64.1500015258789,41.08502197265625,1447700,0.0
2006-06-28,64.05000305175781,64.06999969482422,63.33000183105469,64.05999755859375,41.027381896972656,1255600,0.0
2006-06-29,64.45999908447266,65.33999633789062,64.20999908447266,65.33000183105469,41.840763092041016,1442100,0.0
2006-06-30,65.66000366210938,65.80000305175781,65.33000183105469,65.45999908447266,41.92402648925781,1316300,0.0
2006-07-03,65.5,65.70999908447266,64.97000122070312,65.19999694824219,41.757511138916016,746600,0.0
2006-07-05,65.3499984741211,65.4800033569336,64.5,64.97000122070312,41.75750732421875,1417700,0.0
2006-07-06,65.5,67.55000305175781,65.5,67.0,43.06221389770508,2095200,0.0
2006-07-07,66.8499984741211,67.13999938964844,66.4800033569336,66.5199966430664,42.753719329833984,1603300,0.0
2006-07-10,67.30000305175781,67.30000305175781,66.6500015258789,66.9000015258789,42.99794387817383,941600,0.0
2006-07-11,66.75,68.79000091552734,66.69999694824219,68.66000366210938,44.129127502441406,1775400,0.0
2006-07-12,68.6500015258789,69.23999786376953,68.41000366210938,69.0,44.3476676940918,2036100,0.0
2006-07-13,68.8499984741211,68.8499984741211,68.01000213623047,68.55999755859375,44.06486892700195,2504500,0.0
2006-07-14,68.5,68.80000305175781,67.41000366210938,68.61000061035156,44.09699630737305,1448100,0.0
2006-07-17,68.7300033569336,68.88999938964844,67.45999908447266,67.83999633789062,43.602115631103516,1476800,0.0
2006-07-18,67.8499984741211,68.68000030517578,67.19000244140625,68.3499984741211,43.929901123046875,1789600,0.0
2006-07-19,68.5,69.55000305175781,66.19000244140625,67.98999786376953,43.698509216308594,6291600,0.0
2006-07-20,69.0999984741211,69.87000274658203,67.9000015258789,67.93000030517578,43.65995788574219,3193500,0.0
2006-07-21,68.0,68.1500015258789,67.26000213623047,67.44000244140625,43.34502029418945,1482300,0.0
