time,open,high,low,close,adjclose,volume,splits
2006-06-13,20.90289878845215,21.06084632873535,20.657573699951172,20.72478675842285,12.338996887207031,4558420,0.0
2006-06-14,20.694541931152344,20.9499454498291,20.37528419494629,20.576919555664062,12.250965118408203,6673522,0.0
2006-06-15,20.597084045410156,21.400266647338867,20.58700180053711,21.32297134399414,12.695146560668945,4246273,0.0
2006-06-16,21.165023803710938,21.585098266601562,21.161663055419922,21.474199295043945,12.785181045532227,4680124,0.0
2006-06-19,21.487640380859375,21.5716552734375,21.232236862182617,21.43387222290039,12.761174201965332,4756896,0.0
2006-06-20,21.474199295043945,21.5716552734375,21.218793869018555,21.292726516723633,12.677135467529297,3632988,0.0
2006-06-21,21.235595703125,21.588459014892578,21.225515365600586,21.52124786376953,12.813194274902344,3779093,0.0
2006-06-22,21.373380661010742,21.373380661010742,21.081008911132812,21.208711624145508,12.62711238861084,4448915,0.0
2006-06-23,21.124696731567383,21.53468894958496,21.037321090698242,21.393543243408203,12.737160682678223,3088739,0.0
2006-06-26,21.373380661010742,21.457395553588867,21.235595703125,21.386823654174805,12.733162879943848,2513246,0.0
2006-06-27,21.333053588867188,21.588459014892578,21.18518829345703,21.18518829345703,12.613110542297363,3613051,0.0
2006-06-28,21.24231719970703,21.252399444580078,20.943225860595703,21.161663055419922,12.603105545043945,2740587,0.0
2006-06-29,21.037321090698242,21.65230941772461,21.037321090698242,21.6220645904541,12.877293586730957,4982452,0.0
2006-06-30,21.6220645904541,21.766569137573242,21.524608612060547,21.61534309387207,12.873297691345215,3281265,0.0
2006-07-03,21.642227172851562,21.877470016479492,21.61534309387207,21.84386444091797,13.0093994140625,1666074,0.0
2006-07-05,21.84386444091797,21.84386444091797,21.34649658203125,21.47083854675293,12.787235260009766,3129506,0.0
2006-07-06,21.55821418762207,21.759849548339844,21.4641170501709,21.544771194458008,12.831266403198242,2581389,0.0
2006-07-07,21.544771194458008,21.55149269104004,20.983552932739258,21.050764083862305,12.53706169128418,3412194,0.0
2006-07-10,21.070926666259766,21.11125373840332,20.872652053833008,21.04740333557129,12.53505802154541,4277517,0.0
2006-07-11,21.037321090698242,21.262481689453125,20.802080154418945,21.22215461730957,12.639130592346191,6578003,0.0
2006-07-12,21.22215461730957,21.49100112915039,21.124696731567383,21.289365768432617,12.679160118103027,4730413,0.0
2006-07-13,21.22215461730957,21.22215461730957,20.65085220336914,20.83568572998047,12.408966064453125,4803912,0.0
2006-07-14,20.839046478271484,20.933143615722656,20.46265983581543,20.610525131225586,12.274863243103027,3645188,0.0
2006-07-17,20.46938133239746,20.617246627807617,20.297990798950195,20.297990798950195,12.088735580444336,3904666,0.0
2006-07-18,20.398807525634766,20.42569351196289,20.069469451904297,20.29463005065918,12.0867338180542,4057318,0.0
2006-07-19,20.281187057495117,21.201990127563477,20.261024475097656,21.050764083862305,12.53706169128418,5544555,0.0
2006-07-20,21.706079483032227,22.14295768737793,21.336414337158203,21.33977508544922,12.709178924560547,10105057,0.0
2006-07-21,21.373380661010742,21.373380661010742,20.8995361328125,21.06084632873535,12.543063163757324,5424040,0.0
2006-07-24,21.070926666259766,21.554853439331055,21.050764083862305,21.531328201293945,12.823262214660645,4473911,0.0
